date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:28:44	91184/91184	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:28:44%20GMT	https://bestfriends.org/es/historias/animales/gatito	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/animales/gatito.html	(from https://bestfriends.org/es/historias/feature/haz-encontrado-gatitos)
22:28:45	90027/90027	---M-Z	200	added ('OK')	text/html	etag:W/%221677122924%22	https://bestfriends.org/es/historias/nuestras-prioridades/refugio-apoyado-por-la-comunidad	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/nuestras-prioridades/refugio-apoyado-por-la-comunidad.html	(from https://bestfriends.org/es/historias/feature/haz-encontrado-gatitos)
22:28:47	101670/101670	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%221677122925%22	https://bestfriends.org/es/historias/articulos/e,r.href	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/articulos/e,r.href	(from https://bestfriends.org/es/historias/articulos/lo-que-debes-saber-sobre-los-gatos-comunitarios)
22:28:47	67509/67509	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:47%20GMT	https://bestfriends.org/es/node/423835	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/node/423835	(from https://bestfriends.org/es/historias/articulos/lo-que-debes-saber-sobre-los-gatos-comunitarios)
22:28:48	67237/67237	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:47%20GMT	https://bestfriends.org/node/378610	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/378610	(from https://bestfriends.org/es/historias/articulos/lo-que-debes-saber-sobre-los-gatos-comunitarios)
22:28:48	66079/66079	---M--	200	added ('OK')	image/jpeg	etag:%22fLpdN+NbdWcg6y5wkAg2EKBnXSwOYyWW67wsviCGuxc%22	https://bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/ClubMedForCatsColony_bySaraMally0035_1124x554.jpg?h=5c78e16c&itok=DkpI49qX	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/ClubMedForCatsColony_bySaraMally0035_1124x5548bf9.jpg	(from https://bestfriends.org/es/historias/articulos/lo-que-debes-saber-sobre-los-gatos-comunitarios)
22:28:48	67493/67493	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:48%20GMT	https://bestfriends.org/es/node/376414	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/node/376414	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:48	67237/67237	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:48%20GMT	https://bestfriends.org/node/378610	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/378610	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:49	69533/69533	---M--	200	added ('OK')	image/jpeg	etag:%228ZS6tYVf4ne6N9+SY+vHqKfYfeltQwPIAFCjKgzVjas%22	https://bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/FirstKittensFoster1501sak_1124x554.jpg?h=5c78e16c&itok=zZbIP7q6	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/FirstKittensFoster1501sak_1124x554d680.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:49	9480/9480	---M--	200	added ('OK')	image/jpeg	etag:%220Turpl9NjtJGnuNyxOvRXTmb68khkHQM+0idwDL6kPQ%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/kitten_nursery_NYC_6598_rs_1124x554.jpg?itok=Ak9v9pP1	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/kitten_nursery_NYC_6598_rs_1124x55447ac.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:49	12168/12168	---M--	200	added ('OK')	image/jpeg	etag:%22QzPurxUIAm+D0td7hjKJFSPp/+hpXVSkU23MKo/3HpI%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/SadieHotCocoaHotDog3523MW_1124x554.jpg?itok=Ct4xcDnl	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/SadieHotCocoaHotDog3523MW_1124x554411a.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:49	12478/12478	---M--	200	added ('OK')	image/jpeg	etag:%22HSEjDp1uVFgZeZTc4IbwCLn2xLvn/mHGT63U8YK7pfw%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/MichelleFosterKittens7599sak_1124x554.jpg?itok=tteCf6Q0	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/MichelleFosterKittens7599sak_1124x5546634.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:49	13211/13211	---M--	200	added ('OK')	image/jpeg	etag:%22w3g2AACaovWtbxTgoC2Tmu6xGqTyTh4IFcVpZMBNuWE%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/FosterKittensP5220028JW_1124x554.jpg?itok=EqHqxOSi	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/FosterKittensP5220028JW_1124x5548240.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:50	12498/12498	---M--	200	added ('OK')	image/jpeg	etag:%22xFCgxOQcuz3kK0L4/SOMHVIX3Jc7oYaEyuvYTJUe8eM%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/FosterKittensP5290021JW_1124x554.jpg?itok=5uHOSQmk	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/FosterKittensP5290021JW_1124x554719f.jpg	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:50	148550/148550	---M-Z	200	added ('OK')	text/html	etag:W/%221677118256%22	https://bestfriends.org/stories/features/8-reasons-foster-kittens	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/8-reasons-foster-kittens.html	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:52	92549/92549	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:28:52%20GMT	https://bestfriends.org/es/historias/animales/gato	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/animales/gato.html	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:54	91212/91212	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:28:54%20GMT	https://bestfriends.org/es/historias/nuestras-prioridades/programas-de-acogida	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/nuestras-prioridades/programas-de-acogida.html	(from https://bestfriends.org/es/historias/articulos/8-razones-para-cuidar-gatitos-temporalmente)
22:28:54	67613/67613	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:54%20GMT	https://bestfriends.org/es/node/376413	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/node/376413	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:54	67237/67237	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:54%20GMT	https://bestfriends.org/node/378610	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/378610	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:55	104759/104759	---M--	200	added ('OK')	image/jpeg	etag:%22hsljlyHxTh2YiqVncDJ3wUqXEveLISzhrh3osWm+A6M%22	https://bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/Ramandeep-with-Cupid_1124x554.jpg?h=5c78e16c&itok=fUN57BLK	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/Ramandeep-with-Cupid_1124x5548a0f.jpg	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:55	11882/11882	---M--	200	added ('OK')	image/jpeg	etag:%22/6wJBgmivGkQPppVjF+rcegIb/5w/Elw2K6niQCK41Y%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-1_1124x554.jpg?itok=70ULQFST	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-1_1124x554349e.jpg	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:55	10412/10412	---M--	200	added ('OK')	image/jpeg	etag:%22wp2PwPnSTatt+cqAmRAYOJjvA4Z4yZyjCr3L9B0WdR0%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-9_1124x554.jpg?itok=7sb4fwZJ	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-9_1124x5548246.jpg	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:56	16565/16565	---M--	200	added ('OK')	image/jpeg	etag:%22SPsvgUXCDfELnxQCbN93sGeJgv8vv61m8743Cc4K+dU%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer_1124x554.jpg?itok=NQmIuce9	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer_1124x5548a48.jpg	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:56	13435/13435	---M--	200	added ('OK')	image/jpeg	etag:%22eqgebMUoBsNhZ5SMQYguGFWUs9XDQeqqWcAfHbHhKX8%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-5_1124x554.jpg?itok=6HPaGuX0	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Ramandeep-NW-AR-volunteer-by-BF-staff-5_1124x554b69f.jpg	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:56	67349/67349	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:28:56%20GMT	https://bestfriends.org/es/esta-temporada-de-gatitos	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/esta-temporada-de-gatitos	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:28:58	152203/152203	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:28:58%20GMT	https://bestfriends.org/stories/features/new-foster-volunteer-discovers-purring-love-cats	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/new-foster-volunteer-discovers-purring-love-cats.html	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:29:00	91547/91547	---M-Z	200	added ('OK')	text/html	etag:W/%221677122938%22	https://bestfriends.org/es/historias/nuestras-programas-locales/northwest-arkansas	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/nuestras-programas-locales/northwest-arkansas.html	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:29:02	91359/91359	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:29:02%20GMT	https://bestfriends.org/es/historias/mas-funciones/historias-de-voluntarios	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/mas-funciones/historias-de-voluntarios.html	(from https://bestfriends.org/es/historias/articulos/nuevo-voluntario-para-el-cuidado-temporal-de-gatitos-descubre-el-ronroneo)
22:29:02	67589/67589	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:29:02%20GMT	https://bestfriends.org/es/node/376412	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/node/376412	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:03	67237/67237	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:29:02%20GMT	https://bestfriends.org/node/378610	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/378610	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:03	92293/92293	---M--	200	added ('OK')	image/jpeg	etag:%22mFv6ZT0HVl1CMrzLy8Cv6w6EsHRvdf5WG1CMUx2ag0s%22	https://bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/JasonKimBellaAdoption9673MW-1124x554.jpg?h=5c78e16c&itok=wnzgN16A	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/JasonKimBellaAdoption9673MW-1124x5542641.jpg	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:03	16763/16763	---M--	200	added ('OK')	image/jpeg	etag:%22knFHLTUK+R/j30jYY2UtwlzMjBLpqdKdg8M/zm0QXAM%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Adopt-BellaToy9856MW.jpg?itok=s6eiX6wL	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Adopt-BellaToy9856MW241b.jpg	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:03	19631/19631	---M--	200	added ('OK')	image/jpeg	etag:%22e/Ae1LTPXyj4rKhn33I075UUIccjuax+aAkVuVMFGX4%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Adopt-BellaAdoption9445MW.jpg?itok=pKcuj1xV	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Adopt-BellaAdoption9445MW41b5.jpg	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:04	17353/17353	---M--	200	added ('OK')	image/jpeg	etag:%22sKfaZsNXLb7wfxlZYAZ4ZNA8W6JP0bV92wM430IauwY%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Bella%20passed%20out%20on%20couch%20-%20by%20Kim%20Diehl%20and%20Jason%20Reding.jpg?itok=HQHaVg6H	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Bella%20passed%20out%20on%20couch%20-%20by%20Kim%20Diehl%20and%20Jason%20Reding6cb6.jpg	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:04	19496/19496	---M--	200	added ('OK')	image/jpeg	etag:%221qkzhlfT+Io+9L19dbgus7gcjqJxdNznbu+ynghvvhk%22	https://bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Bella%20carpet%20-%20by%20Kim%20Diehl%20and%20Jason%20Reding.jpg?itok=tJqZJD19	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/image_small_mobile/public/image/Bella%20carpet%20-%20by%20Kim%20Diehl%20and%20Jason%20Redingefb4.jpg	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:04	67269/67269	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:29:04%20GMT	https://bestfriends.org/es/adopta-una-mascota-y-salva-una-vida	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/adopta-una-mascota-y-salva-una-vida	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:06	154936/154936	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:29:06%20GMT	https://bestfriends.org/stories/features/survivor-dog-starts-new-life-loving-family	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/stories/features/survivor-dog-starts-new-life-loving-family.html	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:08	93400/93400	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:29:08%20GMT	https://bestfriends.org/es/historias/animales/perro	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/animales/perro.html	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:10	91261/91261	---M-Z	200	added ('OK')	text/html	etag:W/%221677122948%22	https://bestfriends.org/es/historias/nuestras-programas-locales/santuario	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/nuestras-programas-locales/santuario.html	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:12	29006/29006	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:29:12%20GMT	https://bestfriends.org/es/historias/nuestras-prioridades/adopcion-de-mascotas	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/historias/nuestras-prioridades/adopcion-de-mascotas.html	(from https://bestfriends.org/es/historias/articulos/perra-sobreviviente-comienza-una-nueva-vida-con-una-familia-amorosa)
22:29:12	67569/67569	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:29:12%20GMT	https://bestfriends.org/es/node/376387	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/es/node/376387	(from https://bestfriends.org/es/historias/articulos/bounty-te-ayuda-adoptar-una-mascota-y-absorbe-todos-los-costos)
22:29:12	67237/67237	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:29:12%20GMT	https://bestfriends.org/node/378610	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/378610	(from https://bestfriends.org/es/historias/articulos/bounty-te-ayuda-adoptar-una-mascota-y-absorbe-todos-los-costos)
22:29:12	72509/72509	---M--	200	added ('OK')	image/jpeg	etag:%22/oqVzcqdVSllQ/IDOswfEXECi3ISdBA3pU+UrjIfUBY%22	https://bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/Dog-1124x554.jpg?h=5c78e16c&itok=lDHcBK1M	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/story_desktop_1920x1230_/public/story_images/Dog-1124x5547b38.jpg	(from https://bestfriends.org/es/historias/articulos/bounty-te-ayuda-adoptar-una-mascota-y-absorbe-todos-los-costos)
